filePath;mtime;id;type;event
/functions/e-chart/demographics-tab-summary.md;1660656906814;1gmwPMX965XzQ1NXla184BkglR1abyM76uWEUBLxP3eg;md;created
/functions/e-chart/quick-view-alerts-portlet.md;1660656906814;186D5E2YzP5S2VzWpfh0w1LGZRRTIKXE32MdKPDITglY;md;created
/functions/e-chart/sidemenu-thumbtack-feature.md;1660656906814;1MQvrj8zIaJUtr-ijW0khm1CkKJ0VLIHcpUgFrWISHh4;md;created
/functions/e-chart/quick-view-sidemenu.md;1660656906814;1VouGIBPx_sMB3j3vMBpNIW3hJecKRU8D-zh1AIKyhOY;md;created
/functions/e-chart/detailed-searching-in-e-chart.md;1660656906814;1oJi_eiW1Rz4O5aJlJjXU2dc2IKUZ-vaeUOCw5M7hnpY;md;created
/functions/e-chart/online-help-and-notifications.md;1660656906814;1YHVa6nkXfDegFC7Tz_tQx9Z4A_Jvxmb95LsOPjhgcqI;md;created
/functions/e-chart/security-best-practices.md;1660656906814;1RklkPtbPcgiQECYv2lY4FOjX_Tj9xLqFiz1kOOo5NWU;md;created
/functions/e-chart/alerts,-errors,-failures-interactive-tab.md;1660656906814;121JgKUXHUMyTIsyEzGjPSDLkXQ6f0MDpYmONZYjiJYc;md;created
/functions/e-chart/patient-summary-interactive-chart-tab.md;1660656906814;1kouQ-tdv7uMZR6kMdDr4gZ206Qt3z9_wUjiiBGGP6Kk;md;created
/functions/e-chart/preventive-care-portlet.md;1660656906814;1BgYYBVmzixW46iKX9fjTfkvdPDy8cW0HnhrShpgMiQI;md;created
/functions/document-management/send-document.md;1660656909481;1qgX2WvaE1iF3D3xYnwq-xGj80liR7s3hMY3ZXCUf2Ww;md;created
/functions/document-management/imaging.md;1660656909481;1a3QmGdXV6MW1Ef2Yu8jPUiRSd8o-WENsm3_OK5roV-U;md;created
/functions/document-management/printing-and-print-definitions.md;1660656909481;1NHBPyY_YvI92JSil-rc3O0Kpu5qYLkdKWZTNjlzQpNY;md;created
/functions/document-management/scanning-and-indexing.md;1660656909481;1pwmW3emkb6f6tktfbMmtsZOKMk1XGa6a8VtvCQz269w;md;created
/functions/document-management/documents-and-forms.md;1660656909481;1F21zNiYq703LscR9rtGl8pZLjtxvozONvXhkaZFefEI;md;created
/functions/document-management/imaging;1660656909481;1OCAqxWNtXZAyZ70Djd48HrObcrDoLjV2;directory;created
/functions/document-management/printing-and-print-definitions;1660656909481;1RwzLBAHbTXCF1sZvJxCWI0WMe-y1fllC;directory;created
/functions/document-management/scanning-and-indexing;1660656909481;1BUVpKEev56snIQvY9qZCrm1cg3LGZ4nP;directory;created
/functions/document-management/documents-and-forms;1660656909481;19OVY8t3OzRAH8Ly5uYdIEoojjAFfRnz4;directory;created
/functions/document-management/imaging/dicom-modality-work-list-mwl.md;1660656909493;1p56sFJe04z4knjZh4xtZ1RbzdzLsKRaG2Ak-hfynOfs;md;created
/functions/document-management/imaging/inbound-application-installation-dicomd.md;1660656909493;1NfgcM3b-g6oyM7u28jlav8HG9XoLCaau1JmfiH_U1w4;md;created
/functions/document-management/imaging/techomni.md;1660656909493;1yR6OLFf8CPNyo8Nl6eo-dtuzP9HhW1kv1CKyJ_jMueQ;md;created
/functions/document-management/imaging/burning-dicom-images-onto-cd-dvd.md;1660656909493;1NoHN2XFMnttAEU55T8C7kceIJ3dEjCHbW-Syvht8sWw;md;created
/functions/document-management/imaging/dicom-viewer.md;1660656909493;1ewns-apqZ6Qp6EPtrnaVj-FixLxSNYlQ0qz4V8-zOe0;md;created
/functions/document-management/imaging/dicom-setup-tab.md;1660656909493;1l50g_U5m-hU-hGjQ9Rm_xNeSY8ak62UNcqWRSTpvCbg;md;created
/functions/document-management/imaging/radomni.md;1660656909493;1mTsD1oXYnV2ZVK_7okDnVLmvkG60cAj5x0-DwUypgk8;md;created
/functions/document-management/printing-and-print-definitions/label-printing-feature.md;1660656910586;1GBdtPDh7IhPpfruWnKD_qi1WRONcy9p6XhabXBWXl10;md;created
/functions/document-management/printing-and-print-definitions/printing-tiffs.md;1660656910586;174lxttePXxThmla220uDuajbHUdKGZi1WPYHoisHUBQ;md;created
/functions/document-management/printing-and-print-definitions/printing-documents.md;1660656910586;1FRJl6rXtMAnjU9IXbFrWRxcvho07gnV6qMypq1E421Q;md;created
/functions/document-management/printing-and-print-definitions/print-chart.md;1660656910586;10iTI1XYCr4psVflBlwJHnxnPKKcb3I64Yrq6LviXvD8;md;created
/functions/document-management/printing-and-print-definitions/print-definitions.md;1660656910586;1PFDV9CkSZ7zurZN_gdy7-8ZqUXHU1Hp-DFaMu6CDdok;md;created
/functions/document-management/scanning-and-indexing/scanning.md;1660656911650;1K6yscB7qxQVp_0D1Q4uRBiJmrYQsIQ7tqQeS2PEQcs0;md;created
/functions/document-management/scanning-and-indexing/batched-documents-printing,-faxing,-burning.md;1660656911650;1Ed1w6YtNTDw7vLOlc6tidUSvPCZMndbMNf02HtIfpAs;md;created
/functions/document-management/scanning-and-indexing/indexing.md;1660656911650;1Q3zud5gpDVgfHepoHWOthPPN-iWWMV_H_0-jFxxssV8;md;created
/functions/document-management/scanning-and-indexing/working-inbound-fax-queue-and-distributing-incoming-faxes.md;1660656911650;1B7jui0tuMXtAbfAhX6oxYh3SInCEOpvtJxvsMLf4za8;md;created
/functions/document-management/scanning-and-indexing/batch-search-in-webscan.md;1660656911650;1Dycw2lHP4Ryb8rnlJbjtSogsDDKpVOt6KfPZq978E_c;md;created
/functions/document-management/scanning-and-indexing/indexing-bubble-forms.md;1660656911650;16p4qLN-NFRG4ZZ61_cRrU3X5iw7fmZ-B1JMZYh_Vo8c;md;created
/functions/document-management/scanning-and-indexing/scanner-cleaning.md;1660656911650;181akgdiAYVVPaptvLPt-00ucpVO-IUn0O1eCyQ73jMQ;md;created
/functions/document-management/scanning-and-indexing/alternatiff-activex-control-for-webscan.md;1660656911650;1B74_VEb4SmEacJalkdMJK1mmi6Q7JlwihSSVh7DS7DA;md;created
/functions/document-management/documents-and-forms/document-type-purge-rules.md;1660656912764;1Ac4wN2_76DgVyWJwojqbeTzRDlcLPs18fcePYEADJRg;md;created
/functions/document-management/documents-and-forms/link-documents-to-encounters.md;1660656912764;1mcJnn30H7hx9cuQW4N201yIWBm0qMGI67jP-1R-UNgc;md;created
/functions/document-management/documents-and-forms/document-details.md;1660656912764;1Wr-vTLd_jr5j2IcTTGKHlvQoD5bBdW0NolS-KrMK1cg;md;created
/functions/document-management/documents-and-forms/delete-move-lock-documents.md;1660656912764;1uTO46APK2mbErCejVhXDlPSyVYOu3JHki92eUXmndz4;md;created
/functions/document-management/documents-and-forms/form-documents.md;1660656912764;1STg1IboQXC3rewUndw-9JrXgCW9svnyvZcdBbkrFBNU;md;created
/functions/document-management/documents-and-forms/sketch-documents.md;1660656912764;1S1X4Rn0y1DMGsQ1gFUmS7yLY4Tz8URodJsou-PVZxXM;md;created
/functions/document-management/documents-and-forms/word-documents-cc-physicians-feature.md;1660656912764;1C4Vw9cSEYMGiWWD7hKDjUEhxs2v4u8xyXKKN1BVJsLQ;md;created
/functions/document-management/documents-and-forms/word-documents.md;1660656912764;1bPHrMmurSq75UgvB6JHZ39n2FkPlQGrM9ZGQuhlYy1U;md;created
/functions/document-management/documents-and-forms/add-document-legacy-view-vs-current-view.md;1660656912764;1dNxNSz-5WVkajvcEu_75ZhfFvTKftvREPAvop7CLRMc;md;created
/functions/document-management/documents-and-forms/e-chart-scan-documents.md;1660656912764;1uhZABnL3rktlj5EknE9RfqLdquq6eQFKknC-Dw8ZRLc;md;created
/functions/document-management/documents-and-forms/x-ray-results-data-entry.md;1660656912764;1MwxS6jLOhlJOif4APELiumSaoI0J-pRTX9W6zBZ3WtU;md;created
/functions/document-management/documents-and-forms/pft-data-entry.md;1660656912764;1AaU-2q8717ibJc2q1igfSGQkhBf9D270y77vHQ_ITFg;md;created
/functions/document-management/documents-and-forms/ekg-data-entry.md;1660656912764;1fPF1Dh5Vo8onrG7HPCr1mk69QGe43r8YvTiBy2V7WYY;md;created
/functions/document-management/documents-and-forms/biometric-data-entry.md;1660656912764;1-aDFfvOyr0OZIAvyKM5iXBaUFdNHRt6n5rYz4yXDFAs;md;created
/functions/document-management/documents-and-forms/vision-data-entry.md;1660656912764;15QkRlsqGLPA1PWa-dTVoLyRF4r4VI0keRhi3e_UtRFM;md;created
/functions/document-management/documents-and-forms/audiogram-data-entry.md;1660656912764;1uF8fI9QX3B_x4NeMoieH6XXnsJBHKRnaU1F_J-t99sA;md;created
/functions/document-management/documents-and-forms/audio-vision-data-entry.md;1660656912764;1_7hqvXyUU3mbM8rCJ8GvthD6asStMJ5d9pbZkBQv4FM;md;created
/functions/document-management/documents-and-forms/bubble-forms.md;1660656912764;1XuuEIvktT5TkE9GYEBduTnXgH40mjGyyCy_j7ElMAB0;md;created
/functions/document-management/documents-and-forms/link-documents-to-order-requests.md;1660656912764;1QPdP9x2P6JaMBy4iqaEYmhYlcHJjyRd0wdgXiVMGR2o;md;created
/functions/document-management/documents-and-forms/file-documents.md;1660656912764;1PaBNyPuSASuXOWiDUToeTPjuyqzBrMI1qET5jEgLXKw;md;created
/functions/document-management/documents-and-forms/picture-photo-documents.md;1660656912764;1E5YYzxsfdGO75Ol__6jtjvnrteNioQ-QbT44hv1UqTY;md;created
/functions/document-management/documents-and-forms/pdf-documents.md;1660656912764;153ycsbo_ev5FSulpz_r0YQPR1RqLO32JDVPuZagEuDY;md;created
/functions/document-management/documents-and-forms/text-documents.md;1660656912764;1u7x_lyt-nR0_ZyRTOFwBilkSIkuoXLXqzNZuG_LC-Gc;md;created
/functions/document-management/documents-and-forms/link-documents-to-other-documents.md;1660656912764;1kI4yQmijSxm-cGMcYMEs_emHoyOBOmF-3cEbYvJc4ak;md;created
/functions/document-management/documents-and-forms/adding-a-subject-to-documents.md;1660656912764;1ajorGrYAiMAfEj9Fq7AF2UzhpuHuemMynqwiZunmvXk;md;created
/functions/document-management/documents-and-forms/document-properties.md;1660656912764;1_uR3XH1DoBCrzV-nBO46Gq46zuqB1PBRe7-FYjGan4s;md;created
/functions/patient-registration/patient-registration-tab-manual-patient-entry.md;1660656916438;1GA6KzM8KPyzphmOk3kccJLGA7D0gkzzRLHjVrhVIZo0;md;created
/functions/patient-registration/medical-contacts-contacts,-relationships,-and-user-patient-relationships.md;1660656916438;1_S9E96qZpixBS4IVXO2ZLdEppl1vfUFG0jYFhbNpyf8;md;created
/functions/patient-registration/medical-record-numbers.md;1660656916438;1D_nQs-HHtwCcd593e2PFQLLEU5S_i2id3LV6H3JlSKg;md;created
/functions/system-configuration/encounters-protocol-configuration-and-programming.md;1660656916973;19b7c8803bKvIhulmLIHQnmOG8v8sQsWfj-jLEN4jgOY;md;created
/functions/system-configuration/chart-tabs.md;1660656916973;1152N8SuEFh-XXf0Rev0oGdD4ErLhyvoG5eFGYhcOtOk;md;created
/functions/system-configuration/system-files-management.md;1660656916973;1faeAEwfFOMCYV4zh0yko4gGtLwhgypG1ZtcSZXAbAn4;md;created
/functions/system-configuration/document-type-tab.md;1660656916973;1cKcHC0ShLX-AyNro4x-3zsZefccwS3im2LletR2x__Q;md;created
/functions/system-configuration/chart-types-editor.md;1660656916973;1QZKVqleCbfau8qypHvxece9sleS3_E2WJcQTQRCuLgE;md;created
/functions/system-configuration/autocomplete-editor.md;1660656916973;1gf_5k9tQYpPKSQ0upiD07Sjk76Kulne3EvseAf6VOe8;md;created
/functions/system-configuration/side-chart-configuration.md;1660656916973;1MA8AzNlicKyg00XYAgsnYL-jDg0tk6nQ0Sb0TjTVkng;md;created
/functions/system-configuration/locations-manager-tab.md;1660656916973;1FcMVfuPF7b2-6-WkhSYxOaWUogJP5h9cWhLvtWLYDFw;md;created
/functions/system-configuration/locations-management.md;1660656916973;1NXuzy5Hqh0rQYLV1ldqUyIGNbiLMjiN-sYTjt2fUcYs;md;created
/functions/system-configuration/fee-schedules.md;1660656916973;1UN8pMffETbIAzX3R9mA86EeIp_XG0joWzFDs0tC9eto;md;created
/functions/system-configuration/managing-departments.md;1660656916973;1FVIc0ethQ9im8Nf1LfxHlcEkQ-hIR8YPlHZbNHxzHm0;md;created
/functions/system-configuration/work-locations-tab-work-regions.md;1660656916973;15E6hML4fxFd1XvQEpRfClxdjy4YQ97I3KB89XBc_Rfc;md;created
/functions/system-configuration/colors.md;1660656916973;1c_NR6b7WnKmTXG3LmEy2jwpnNK2a007XE4igVcNLOzA;md;created
/diagrams/health-surveillance.svg;1660656919120;1oL8PInjBlkUjA_1YJkarysMMhTCajCs4QYG0zMfPm2Y;drawing;created
/diagrams/eh-positioning.svg;1660656919120;1xoFqsiEY1dao0XQJHU9KVix8mpdCXzYHcTpWM34iFlE;drawing;created
/diagrams/rapid-deployment-agenda.svg;1660656919120;1uke0wnTPcMkKLw0poL3qbRElToYx9ySQizgtk-drL_4;drawing;created
/diagrams/injury-care.svg;1660656919120;12-5serCmLHEvhL0ccUoa8kB38Rkkiqya3xCmclI26hs;drawing;created
/diagrams/wc-positioning.svg;1660656919120;1oK0DP9sEpkz04k8IKJ2kOqvCZuI8QuC-VgiM_TdBZWs;drawing;created
/diagrams/financial-contracting-workflow-swim-lane.svg;1660656919120;1Ep8KXOQnZilouIXEIVOGQh4ELxTdmezSSBzKhXa4_tI;drawing;created
/diagrams/financial-swimlane.svg;1660656919120;12S7wtAiix7dfM7q-MY4GWO44NZaXHtn0VtGhx5Lldfo;drawing;created
/diagrams/wc-functional_positioning.svg;1660656919120;1pxCXem3_qPuDOZobwowmlnjTfl8xq01B2mG5VRkeqcU;drawing;created
/diagrams/case_management.svg;1660656919120;16uwI5R0QsUAJMK1ivuLmKZd4EDxveRBAxFseuZfBqj4;drawing;created
/diagrams/discovery_to_quickstart.svg;1660656919120;1tZbo9V_aDr-EzNJBBss4pkPrdb5moIvvhQ9i2gq0Zic;drawing;created
/diagrams/copy-of-positioning-v1.svg;1660656919120;1InEImxEYRGoRmXtGm8aEQKQ7kRpkGNPOiKRLT-wfjgA;drawing;created
/diagrams/positioning-v1.svg;1660656919120;15HRIUQAACNHnxW4RNBQnJoYEHGa3c1y7Touni3UMNAs;drawing;created
/diagrams/sphinx.svg;1660656919120;1JGKHXiaSlni48L3guCUdu0TJWf4T4UQR6YgGe7pldw4;drawing;created
/resources/intro-to-the-system.md;1660656921755;1Vc5v5ZTDWFGd78CePPf8Vy00wHYZBSQO7ku55dIF4Dc;md;created
/resources/quality-resources.md;1660656921755;1pc0Lt-ueqG7UMIoJ5L2bLZsiHe9Uc1XboebOYviuMGk;md;created
/resources/communications.md;1660656921755;1HhuFWjUfqvrqm63msQ9sFRNCPWDjjaCniEXYbWa9cDc;md;created
/resources/system-specifications.md;1660656921755;1NH8Qsk7DTsUoBvIVdUktgWvOu8yxrDOuOxmy9SsOCwU;md;created
/resources/intro-to-the-system;1660656921755;1oSVs_5aBUxsRfUauSX-MPtJPyr4T3mqW;directory;created
/resources/communications;1660656921755;1tqEOhPHt74pLMpsOkJ6BsNatBJPgq4Zy;directory;created
/resources/system-specifications;1660656921755;1fzNZ2zmWWe3SvUsZlOoBGw7RRRDun2F5;directory;created
/resources/intro-to-the-system/system-anatomy.md;1660656921767;1zw0h2f_SwtwbsqdafoMi75CjleDcVn4vHV9_XZ7bW_8;md;created
/resources/communications/end-of-year-is-here-keeping-up-with-cms.md;1660656922308;1mzFSt5w-9M3rZjHAehLuli0zz3d_eVNp1V2k4QLZbyk;md;created
/resources/communications/what-you-need-to-know.md;1660656922308;1l64IjN7y0I0QHoM7e8hyy80El5GBEv4DC_WN8zFGt1Q;md;created
/resources/communications/mips-pick-your-pace.md;1660656922308;1iN5EvKl23ZMf2h8fIgSUDxhRrSR7ChMCCJHa6zqOxMI;md;created
/resources/communications/macra-quality-payment-program-qpp.md;1660656922308;12p7Iy880e45Q2ET2g2wDFFRzSW5kUkrwhO8Y77UhkfQ;md;created
/resources/system-specifications/interface-specifications.md;1660656922883;1dpBE40WHHZcXc2vs9jWtBsoHS-4NiCZPKXLbmG8-HX4;md;created
/resources/system-specifications/fhir-application-programming-interface-api.md;1660656922883;14vy3k0f0EWCGaXu__JfC9ZtWZSsVFxInvTev8gQssbQ;md;created
/resources/system-specifications/fhir-application-programming-interface-api;1660656922883;1uWsxZgKQn5wnb5Wa81Y4xDUvFsa02rBf;directory;created
/resources/system-specifications/chart-pur-import-options.md;1660656922883;1HFEQEZgI72Fl5H3njRaQOgoLYNAIWkZenoyeiwMAR4s;md;created
/resources/system-specifications/copy-of-chart-pur-import-options.md;1660656922883;1443DXeg-pRblb0RQHKhKofLogIbHbo3ScCmCEQZN7ts;md;created
/resources/system-specifications/vpat;1660656922883;1JiP8e8-zvia5AHDjEo407wsBZdKTRQc1;directory;created
/resources/system-specifications/client-hardware-and-software-specifications.md;1660656922883;1CTTLtSkn62lO5ymmKxUdGd7K1TmU70E-wYZhPt6vpIA;md;created
/resources/system-specifications/system-email-templates.md;1660656922883;1HdzZ_10IaQ9bJp4QxL9Cg2dVsXUao9FLoNRxH1e3SRs;md;created
/resources/system-specifications/application-programming-interface-api.md;1660656922883;1buEjhEqeF7YkD4D8XltrDAHKHNbfICRz9wGqUqMz2ks;md;created
/resources/system-specifications/on-premise-deployment.md;1660656922883;1W32Q90BZqGacjJHvzQiKrDRBIvh47oBt5LK4gwHK5HI;md;created
/resources/system-specifications/ccda,-ccd-and-ccr-compatibility.md;1660656922883;1Uk4ZHLX68xzYUxKdfF2RyJm2wURwuTz18RhBo71CgLA;md;created
/resources/system-specifications/encryption-statement.md;1660656922883;15tLB374Dvnd8zPo3U-URgzCbbHjIOxekGfR71xc1dLA;md;created
/resources/system-specifications/system-email-templates;1660656922883;1zkr32tiy309Y5ReMR7ectmlv7fT_DzVz;directory;created
/resources/system-specifications/application-programming-interface-api;1660656922883;1QAgPkRaILZ91hHzR8GdW0PbcPLpt6cjz;directory;created
/resources/system-specifications/on-premise-deployment;1660656922883;1UMfOTNHV9nVW9JH5JHCvh-UjklqvimJm;directory;created
/resources/system-specifications/fhir-application-programming-interface-api/oauth-20-tutorial.md;1660656922891;1y6n0lw4prz4Rg_7HKbhcgPN6p9y4wNa5m2dw4rr9Tfk;md;created
/resources/system-specifications/fhir-application-programming-interface-api/resource-specifications.md;1660656922891;1pra9Trk_pf9pWs5HVMcFyq8rC3ubybUPZ0_Il2M3uoE;md;created
/resources/system-specifications/fhir-application-programming-interface-api/terms-of-use.md;1660656922891;1e3kmiavTOjCuKHwE8uz4Ucyr1tNyN3CYJrKYgFN-rec;md;created
/resources/system-specifications/fhir-application-programming-interface-api/endpoints.md;1660656922891;1R6Ge6G2HJm4KVoyKIdvSLBVhl_GpRie7SMiic5j426U;md;created
/resources/system-specifications/vpat/patient-portal-voluntary-product-accessibility-template-vpat.md;1660656926193;1KUzYPujy6FRjGnKxGhV2JxkonNssifccodK6J5eCDMQ;md;created
/resources/system-specifications/vpat/clinical-portal-voluntary-product-accessibility-template-vpat.md;1660656926193;1QD4RgoH8b8es0UDe0kWLs7TXfP7mKm01rr4lo00RqYM;md;created
/resources/system-specifications/vpat/employer-portal-voluntary-product-accessibility-template-vpat.md;1660656926193;1r345knczilBhSJsSnKbhV-goCPdZe9VcoQk0Y3kss6I;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler.md;1660656926760;1B4axGqIlA9niMn8voc7pPZy4-1TrVEX2SHZkqIRCj0E;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart.md;1660656926760;1kw4fVIHlqFMCMaMAvAkjN6dnmHZjQFFx_TSi7IQAKeQ;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler;1660656926760;1lbXsE4Lc4QrAiM7kYQUANJgg10rfH8UO;directory;created
/resources/system-specifications/system-email-templates/email-templates-from-chart;1660656926760;1Ywc4IM6HcOBPFPELtqvecR7mUCbonRzD;directory;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-invite-reminder.md;1660656926773;1GTx8ptizmxT6b9JBUtbNeTgDJiZ0-iGpK-rXUHcb4H8;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-spv-reminder-15-days.md;1660656926773;11EAdjb0ACri1VmtHF5v06HxKEIGQgzakuUYZMS_jlrk;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-reminder-1-with-portal.md;1660656926773;1vbZJxYSvKLYbSZKrjVhWmy_DO5wCxAjIgJEAlsiYoqc;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-reminder.md;1660656926773;1W1mMo6izbKfwcB2lcX52-SyU0UpjhB-MZHo9_9MXxDI;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-released-to-full-duty.md;1660656926773;16u-JX39xaMJKe01TbN1FWU3rMll3ASbRoZPpUp7ZYf4;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-missed-required.md;1660656926773;1yxmScXXEckEB5-E40arw9fkAjQ9cZbUK8TT1q8dCQIo;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-invitation-with-portal.md;1660656926773;1_9KLm_UcpM0vQsGlOxZaccnQouL1lLgfn-KU5PeP_DI;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-hs-out-of-compliance.md;1660656926773;183tkF80Do9nLqnzVUYOnwKFk0QDexqzr0bqqSmwF89k;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-guideline-reminder.md;1660656926773;1v8AzGmcED_QmF-RwhztZuJZjpq99NKLFVUkacCV474A;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-employee-reminder-7-days.md;1660656926773;1Xd7K1lY-nw4rSesF1FLFEghZobJU3z6wk-t78xddBUU;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-employee-reminder-60-days.md;1660656926773;1VECQleAY27YG3G6lVKv9N5MgTiNbpbrEMIB8piADuVA;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-employee-reminder-30-days.md;1660656926773;1L-bM3HlPu7UQOX8wk6h2YWAwWhmaK6qzkCXPRHWC77M;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-confirmation.md;1660656926773;1R5lYGh6lWozZjm6XieOIBw5H9DisckgDcPTq_BaRRZg;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/apt-cancellation.md;1660656926773;1LQAvQDYNP9KYnjyCjqJyGbTUxC4F2no7MXTOT-bNe0M;md;created
/resources/system-specifications/system-email-templates/email-templates-from-scheduler/default.md;1660656926773;1iPbgcQmlPVcCIVf0tAh4S1_Bna3rng0FmKsDK2Bcy1A;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-work-status-report.md;1660656928854;1-uWUd3qtMjl7jbVj2WOl_XdUABpr_akxuKvuMtqiLqs;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-restrictions.md;1660656928854;1cP_-ZxCOpwTVsoJZhZ41NTEWSIXQrTMt1fARjya8SRk;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-nmc-invitation.md;1660656928854;1xnzcJMgmvCW1KKK7KZ2jEmtQ6Slpq8wLnJc4e8Wb1e0;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-immunizations-past-due.md;1660656928854;1a4iG0uULOhVKUa_dm7gQkNpjkEQWrlyg7Akcutm17aA;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-immunizations-due.md;1660656928854;18cyXlgTRUM7ANFk3Ho_NODVuaG2Ml5u3VSIxlflECHI;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-non-compliance.md;1660656928854;17X8EeDFXu7OyTXVYabii-vSil2VCqzUrjxcczy202yU;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-travel-injection.md;1660656928854;1ER03JgPAczSj0UNEgRoAGhifQAsz-YXN7Xx-nu0OP7w;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-return-to-work.md;1660656928854;1OGDM_4Gv11SQBZuuEOH1GJXYyIyGYHXck32PELJHClE;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-portal-message-notification.md;1660656928854;17Gz_wwFB0iRCXgnKBKGdUo-d7mxuDiSItN0TlCQSzb4;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-mloa-start.md;1660656928854;1acLPzvllmvBdxbihscuwBo2RfY9cNvuSOQ8i9YH4sBE;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-mloa-extend.md;1660656928854;1RVLS6Yc8l1maaoDhVZBTBBMGIIiEp2FeU5BLeey9AXs;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-hs-reminder-to-spv.md;1660656928854;1uIAp4Y448Sfzsu4P3SLfeyM8j3YU_fwOJ-K9sQ2oXq8;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-guideline-reminder.md;1660656928854;1pfoc98Z8qWhN3HRsccaYI04TotYSfYuUzdEmh57tmNk;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-fmla-med-cert-missing-info.md;1660656928854;16zpe87BF0KgZ-SKELN59ji4b22IWXgk7kLAuVgyqPug;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-fmla-ineligible.md;1660656928854;1UfrM69NpA-o675fdoeSSo_Th9dZuMBdgeBfPfNciYzY;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-fmla-denied.md;1660656928854;1v2t6AZjuzTdOzQ6Z3gLloJlPkIpTyRJxSQ-4-0BCHJQ;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-fmla-approved-supervisor.md;1660656928854;1ahK11TnjyA6KV8Ss8B8822lL6hGpBlZ4CDoaYg6aS4k;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-fmla-approved-employee.md;1660656928854;10Zxz9-QWTUJR1vQqXlxPCAxG-E0C83HG-ASlv205eg8;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-audio-sts-retest.md;1660656928854;1IxQLpFZso4bcZg-hMLA2M1nBJW4mVauo38F2vHiSYzE;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/pat-audio-sts-phy-review.md;1660656928854;1J58hRE8NhLsLwo2cAbtyVuop27oVM6IEWZwZ9bbWnq0;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/comments-only.md;1660656928854;10jlSsNidlxILcjDqaGmDZzEh5OWnyLtihy1s9fggdgI;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/portal-message-notification.md;1660656928854;13a7lY7vXQzuv9u5ryKiHS98zfGj9cMmeyMAS533WTQg;md;created
/resources/system-specifications/system-email-templates/email-templates-from-chart/high-blood-pressure-notification.md;1660656928854;1HEXt4K8Vy8nBPN92jWcGC4od7qu8Jad54IIRJ5i94qc;md;created
/resources/system-specifications/application-programming-interface-api/terms-of-api-use.md;1660656931984;1S1Gn8RLJor00n4SJKSewscmpauO8owVwfgY5wRsBFFY;md;created
/resources/system-specifications/on-premise-deployment/application-managed-service-summary.md;1660656932506;1GiUJxGn-GZs2pdNmqNhvzX4LHFO9DUlDccoh3Cxzp5o;md;created
/resources/system-specifications/on-premise-deployment/on-premise-mysql-server-hardware-requirements.md;1660656932506;1sFxsuXYfKxXzBfI_aincS17dkeDC7MCmK91r3_IVezM;md;created
/rapid-deployment/rapid-deployment-agenda.md;1660656933036;1ezVbJoouKbCwkcPmZ_1Qel6ynv7O33u-T-FJapyN0r8;md;created
/rapid-deployment/rapid-deployment-project-outline.md;1660656933036;1Q8_sOdW4INet_JyBXaaBHn6ilTvpzvljAb11wgo6XR8;md;created
